Actuals,Predictions
156.105,131.94437
268.32834,222.39838
390.70834,326.80582
515.705,437.7839
623.55664,532.4926
728.145,618.2909
820.00336,686.90393
883.80835,750.90845
929.63,763.20306
967.9583,807.10034
1001.97,802.6408
1006.4083,832.0395
980.4533,808.5012
945.7217,815.7304
908.6017,749.9836
834.0833,702.08386
741.82,607.2806
633.60834,510.76642
523.41,410.49582
400.87332,299.8311
273.53665,204.32275
64.33833,99.9593
41.256668,25.606182
2.6733334,0.0
0.0,9.225439
64.92667,44.951313
170.53833,120.142845
293.11334,210.4001
416.85165,318.88934
538.80334,398.6731
652.04333,509.4514
754.28,589.63947
843.86664,659.6006
901.67,715.6738
953.86664,749.3941
981.27167,761.529
881.2633,757.4258
984.36,790.0924
955.31,762.87445
916.62164,744.5163
884.37665,705.27795
834.9483,650.5268
781.74835,578.93976
733.675,491.06308
676.33167,377.7496
612.8367,281.21875
247.86,178.89981
77.10333,74.75136
36.055,17.58351
1.93,0.0
0.0,0.0
63.923332,57.437664
117.40667,123.28604
226.645,193.34543
356.33334,300.6376
528.73834,391.70834
617.88165,496.6964
612.775,579.12354
810.4683,642.39014
872.4167,683.2102
914.74664,711.7185
952.5733,739.2633
982.06335,747.874
1015.56665,765.0966
952.55835,729.54315
920.9117,713.7118
898.1767,652.89624
779.985,595.62683
706.1567,525.1834
604.61664,436.2618
475.07,348.282
264.65,251.77054
201.91167,166.9411
67.36833,62.974262
48.045,23.086489
3.9533334,0.0
0.0,1.7902302
62.855,47.33518
